x_values, observed, sim_initial_guess, sim_MAP, sim_mu_AP
2.502499999999999858e+01,2.117930000000000160e-02,7.174403013808237672e-07,1.606962672430077219e-02
2.541000000000000014e+01,2.184429999999999705e-02,7.404318815928716729e-07,1.637248106010183099e-02
2.579500000000000171e+01,2.248750000000000054e-02,7.641042864883294258e-07,1.667645002702440940e-02
2.617999999999999972e+01,2.311340000000000269e-02,7.884759591190731215e-07,1.698129996473600467e-02
2.656500000000000128e+01,2.372370000000000034e-02,8.135657935038900909e-07,1.728678563112263228e-02
2.694999999999999929e+01,2.431179999999999800e-02,8.393931443951544991e-07,1.759264995262133438e-02
2.733500000000000085e+01,2.488240000000000243e-02,8.659778372275574310e-07,1.789862394038522694e-02
2.771999999999999886e+01,2.542310000000000056e-02,8.933401782515066754e-07,1.820442656412082569e-02
2.810500000000000043e+01,2.593200000000000019e-02,9.215009645037036956e-07,1.850976467988628416e-02
2.848999999999999844e+01,2.641390000000000057e-02,9.504814943928748895e-07,1.881433301899055471e-02
2.887500000000000000e+01,2.687230000000000174e-02,9.803035790730238976e-07,1.911781420321576053e-02
2.926000000000000156e+01,2.730330000000000257e-02,1.010989552925946499e-06,1.941987873069294171e-02
2.964499999999999957e+01,2.770109999999999587e-02,1.042562284655138440e-06,1.972018505845902700e-02
3.003000000000000114e+01,2.806780000000000039e-02,1.075045188585109286e-06,2.001837972226243670e-02
3.041499999999999915e+01,2.840350000000000166e-02,1.108462236165474317e-06,2.031409747416275391e-02
3.080000000000000071e+01,2.871240000000000250e-02,1.142837967683000430e-06,2.060696147756689925e-02
3.118499999999999872e+01,2.897200000000000122e-02,1.178197504184521734e-06,2.089658350235809245e-02
3.157000000000000028e+01,2.918799999999999867e-02,1.214566559613914989e-06,2.118256421115921259e-02
3.195499999999999829e+01,2.936000000000000068e-02,1.251971453166135067e-06,2.146449358431985754e-02
3.234000000000000341e+01,2.948759999999999923e-02,1.290439121861568133e-06,2.174195129172650995e-02
3.272500000000000142e+01,2.957809999999999953e-02,1.329997133343757364e-06,2.201450716535144347e-02
3.310999999999999943e+01,2.963199999999999862e-02,1.370673698903818829e-06,2.228172172553211441e-02
3.349499999999999744e+01,2.965169999999999959e-02,1.412497686734721989e-06,2.254314634902653686e-02
3.388000000000000256e+01,2.963239999999999971e-02,1.455498635418748845e-06,2.279832418494267751e-02
3.426500000000000057e+01,2.956080000000000166e-02,1.499706767651354042e-06,2.304679100569006697e-02
3.464999999999999858e+01,2.944820000000000423e-02,1.545153004204869563e-06,2.328807590524499538e-02
3.503499999999999659e+01,2.928859999999999797e-02,1.591868978135413753e-06,2.352170185550231732e-02
3.542000000000000171e+01,2.908459999999999865e-02,1.639887049108589721e-06,2.374718659423645517e-02
3.580499999999999972e+01,2.884359999999999702e-02,1.689240316197666559e-06,2.396404404362556181e-02
3.618999999999999773e+01,2.855690000000000311e-02,1.739962635700051503e-06,2.417178525413745185e-02
3.657500000000000284e+01,2.823080000000000034e-02,1.792088636052907826e-06,2.436991931012232396e-02
3.696000000000000085e+01,2.786690000000000347e-02,1.845653732681410105e-06,2.455795384070552992e-02
3.734499999999999886e+01,2.746929999999999858e-02,1.900694143729269853e-06,2.473539721467298003e-02
3.772999999999999687e+01,2.704739999999999922e-02,1.957246906056477807e-06,2.490175962200473145e-02
3.811500000000000199e+01,2.660260000000000055e-02,2.015349891507935833e-06,2.505655418492953868e-02
3.850000000000000000e+01,2.613650000000000001e-02,2.075041823456478999e-06,2.519929876683604450e-02
3.888499999999999801e+01,2.565600000000000172e-02,2.136362293624122152e-06,2.532951760890769788e-02
3.927000000000000313e+01,2.516780000000000059e-02,2.199351779185122603e-06,2.544674219557823205e-02
3.965500000000000114e+01,2.466480000000000061e-02,2.264051660154604305e-06,2.555051315861723432e-02
4.003999999999999915e+01,2.415520000000000167e-02,2.330504237066676297e-06,2.564038256661593448e-02
4.042499999999999716e+01,2.363619999999999957e-02,2.398752748945682135e-06,2.571591516036340550e-02
4.081000000000000227e+01,2.310529999999999876e-02,2.468841391574509719e-06,2.577668961523712360e-02
4.119500000000000028e+01,2.256500000000000172e-02,2.540815336063807871e-06,2.582230153311509263e-02
4.157999999999999829e+01,2.201789999999999997e-02,2.614720747725962412e-06,2.585236497284677804e-02
4.196500000000000341e+01,2.147579999999999975e-02,2.690604805258037661e-06,2.586651323908556802e-02
4.235000000000000142e+01,2.094530000000000003e-02,2.768515720237252767e-06,2.586440214752439709e-02
4.273499999999999943e+01,2.042209999999999859e-02,2.848502756933296227e-06,2.584571192597061653e-02
4.311999999999999744e+01,1.991229999999999736e-02,2.930616250303670016e-06,2.581014815580383662e-02
4.350500000000000256e+01,1.941190000000000276e-02,3.014907623543526586e-06,2.575744396599720376e-02
4.389000000000000057e+01,1.892850000000000088e-02,3.101429418496454327e-06,2.568736312335324207e-02
4.427499999999999858e+01,1.846750000000000128e-02,3.190235312283971342e-06,2.559970084527004100e-02
4.465999999999999659e+01,1.802279999999999854e-02,3.281380138381563557e-06,2.549428512961602472e-02
4.504500000000000171e+01,1.759779999999999678e-02,3.374919908394485986e-06,2.537097989492947611e-02
4.542999999999999972e+01,1.718890000000000001e-02,3.470911834178092520e-06,2.522968624270176610e-02
4.581499999999999773e+01,1.679100000000000037e-02,3.569414350306958640e-06,2.507034393677081904e-02
4.620000000000000284e+01,1.639920000000000266e-02,3.670487136896518069e-06,2.489293292262605151e-02
4.658500000000000085e+01,1.601529999999999967e-02,3.774191142782182473e-06,2.469747463064997026e-02
4.696999999999999886e+01,1.563430000000000028e-02,3.880588609059571224e-06,2.448403340770323802e-02
4.735499999999999687e+01,1.526480000000000024e-02,3.989743092990741546e-06,2.425271922234047833e-02
4.774000000000000199e+01,1.490439999999999821e-02,4.101719492280461954e-06,2.400368701157065340e-02
4.812500000000000000e+01,1.454940000000000053e-02,4.216584069726927188e-06,2.373713784692799145e-02
4.850999999999999801e+01,1.420790000000000074e-02,4.334404478251569526e-06,2.345332019815819791e-02
4.889500000000000313e+01,1.387790000000000031e-02,4.455249786312127511e-06,2.315253079004599493e-02
4.928000000000000114e+01,1.356229999999999936e-02,4.579190503703541426e-06,2.283511415091075622e-02
4.966499999999999915e+01,1.326119999999999903e-02,4.706298607751329102e-06,2.250146299495659613e-02
5.004999999999999716e+01,1.296600000000000009e-02,4.836647569901869507e-06,2.215201886109851442e-02
5.043500000000000227e+01,1.268039999999999966e-02,4.970312382634685070e-06,2.178727131806542858e-02
5.082000000000000028e+01,1.240600000000000036e-02,5.107369576392251823e-06,2.140775715055129313e-02
5.120499999999999829e+01,1.214520000000000183e-02,5.247897257699736331e-06,2.101405981670131234e-02
5.159000000000000341e+01,1.189620000000000087e-02,5.391975143129923355e-06,2.060680938600422188e-02
5.197500000000000142e+01,1.165270000000000021e-02,5.539684581757249525e-06,2.018667997463905947e-02
5.235999999999999943e+01,1.141560000000000144e-02,5.691108584171408376e-06,1.975438826370750842e-02
5.274499999999999744e+01,1.118369999999999954e-02,5.846331851917239973e-06,1.931069240328137787e-02
5.313000000000000256e+01,1.095520000000000001e-02,6.005440807365474848e-06,1.885639021583849703e-02
5.351500000000000057e+01,1.073129999999999917e-02,6.168523624018947743e-06,1.839231554648003419e-02
5.389999999999999858e+01,1.051039999999999960e-02,6.335670257259071975e-06,1.791933591180099039e-02
5.428499999999999659e+01,1.029609999999999900e-02,6.506972475537130608e-06,1.743835113075711124e-02
5.467000000000000171e+01,1.008960000000000065e-02,6.682523892015120203e-06,1.695028902479292152e-02
5.505499999999999972e+01,9.888199999999999767e-03,6.862419996660810895e-06,1.645610155359124652e-02
5.543999999999999773e+01,9.690100000000001837e-03,7.046758188802067749e-06,1.595676170044962525e-02
5.582500000000000284e+01,9.497499999999998999e-03,7.235637810144491494e-06,1.545326125050581166e-02
5.621000000000000085e+01,9.313099999999999504e-03,7.429160178258080905e-06,1.494660472239235649e-02
5.659499999999999886e+01,9.136299999999999977e-03,7.627428620456907437e-06,1.443780546135745371e-02
5.697999999999999687e+01,8.966599999999999918e-03,7.830548494909067708e-06,1.392788239517338440e-02
5.736500000000000199e+01,8.803499999999998826e-03,8.038627238288686104e-06,1.341785592300646056e-02
5.775000000000000000e+01,8.649099999999999844e-03,8.251774409203219455e-06,1.290874193935371943e-02
5.813499999999999801e+01,8.501100000000001017e-03,8.470101715896241317e-06,1.240154772361664812e-02
5.852000000000000313e+01,8.356799999999999298e-03,8.693723052579079642e-06,1.189726869920088893e-02
5.890500000000000114e+01,8.213500000000000315e-03,8.922754536261627063e-06,1.139688286746747513e-02
5.928999999999999915e+01,8.072399999999998674e-03,9.157314544086258241e-06,1.090134603099631935e-02
5.967499999999999716e+01,7.936600000000000252e-03,9.397523751170168595e-06,1.041158768859663103e-02
6.006000000000000227e+01,7.807500000000000204e-03,9.643505168960464404e-06,9.928507360421452710e-03
6.044500000000000028e+01,7.684399999999999217e-03,9.895384184106766347e-06,9.452969662947816737e-03
6.082999999999999829e+01,7.563800000000000731e-03,1.015328859785657465e-05,8.985800579549100067e-03
6.121500000000000341e+01,7.446899999999999353e-03,1.041734866597782417e-05,8.527783569525672000e-03
6.160000000000000142e+01,7.330399999999999937e-03,1.068769713921277814e-05,8.079656101233704743e-03
6.198499999999999943e+01,7.222300000000000074e-03,1.096446930426972181e-05,7.642106816197061399e-03
6.236999999999999744e+01,7.118699999999999507e-03,1.124780302535535952e-05,7.215772692084864749e-03
6.275500000000000256e+01,7.020300000000000151e-03,1.153783878611709952e-05,6.801235206115599508e-03
6.314000000000000057e+01,6.929199999999999943e-03,1.183471970256264424e-05,6.399019086935852328e-03
6.352499999999999858e+01,6.846699999999999835e-03,1.213859159369424728e-05,6.009590894128730675e-03
6.390999999999999659e+01,6.770699999999999288e-03,1.244960304479974714e-05,5.633356515183203343e-03
6.429500000000000171e+01,6.700900000000000085e-03,1.276790543273631429e-05,5.270660731876935720e-03
6.468000000000000682e+01,6.635699999999999585e-03,1.309365297066914752e-05,4.921787577905584014e-03
6.506499999999999773e+01,6.576300000000000201e-03,1.342700275337742483e-05,4.586958605259311775e-03
6.545000000000000284e+01,6.516899999999999950e-03,1.376811480313167970e-05,4.266332984236752279e-03
6.583499999999999375e+01,6.458900000000000058e-03,1.411715211614713435e-05,3.960010294439415476e-03
6.621999999999999886e+01,6.401899999999999431e-03,1.447428070961745045e-05,3.668030229385972965e-03
6.660500000000000398e+01,6.348499999999999976e-03,1.483966966933327990e-05,3.390372789159822129e-03
6.698999999999999488e+01,6.294899999999999975e-03,1.521349119788945093e-05,3.126963084997845099e-03
6.737500000000000000e+01,6.238300000000000442e-03,1.559592066348611405e-05,2.877672559881403348e-03
6.776000000000000512e+01,6.177199999999999878e-03,1.598713664932754601e-05,2.642319497258844088e-03
6.814499999999999602e+01,6.114100000000000784e-03,1.638732100362244709e-05,2.420675150885902467e-03
6.853000000000000114e+01,6.047199999999999971e-03,1.679665889019060380e-05,2.212466358575781653e-03
6.891500000000000625e+01,5.981700000000000385e-03,1.721533883949559232e-05,2.017376225996754709e-03
6.929999999999999716e+01,5.919100000000000056e-03,1.764355274542932282e-05,1.835050815959860188e-03
6.968500000000000227e+01,5.859000000000000492e-03,1.808149596680372711e-05,1.665102892093323593e-03
7.006999999999999318e+01,5.801699999999999913e-03,1.852936741990147818e-05,1.507113648838504872e-03
7.045499999999999829e+01,5.750199999999999582e-03,1.898736959544809782e-05,1.360638528922742795e-03
7.084000000000000341e+01,5.699300000000000026e-03,1.945570861268805781e-05,1.225211746677528756e-03
7.122499999999999432e+01,5.653700000000000218e-03,1.993459427408296252e-05,1.100348902814459818e-03
7.160999999999999943e+01,5.610000000000000403e-03,2.042424012063347296e-05,9.855516835561536123e-04
7.199500000000000455e+01,5.566399999999999126e-03,2.092486348783127091e-05,8.803124279406026155e-04
7.237999999999999545e+01,5.521400000000000093e-03,2.143668556224125618e-05,7.841172813915892569e-04
7.276500000000000057e+01,5.473099999999999840e-03,2.195993143871945573e-05,6.964498082997519187e-04
7.315000000000000568e+01,5.426499999999999900e-03,2.249483017826926347e-05,6.167947503995041894e-04
7.353499999999999659e+01,5.379999999999999366e-03,2.304161486653713250e-05,5.446414227340978407e-04
7.392000000000000171e+01,5.334399999999999559e-03,2.360052267295523093e-05,4.794870114657898640e-04
7.430500000000000682e+01,5.291500000000000196e-03,2.417179491052854425e-05,4.208384236526692456e-04
7.468999999999999773e+01,5.248600000000000834e-03,2.475567709627448772e-05,3.682152965606627160e-04
7.507500000000000284e+01,5.211300000000000307e-03,2.535241901213033854e-05,3.211534766690783606e-04
7.545999999999999375e+01,5.179900000000000303e-03,2.596227468606451626e-05,2.792047777432467228e-04
7.584499999999999886e+01,5.150000000000000064e-03,2.658550251867092194e-05,2.419390976489200530e-04
7.623000000000000398e+01,5.124199999999999762e-03,2.722236541066852850e-05,2.089480492438132431e-04
7.661499999999999488e+01,5.103100000000000171e-03,2.787313077215090932e-05,1.798430500201571845e-04
7.700000000000000000e+01,5.087899999999999368e-03,2.853807058647252602e-05,1.542563274856865129e-04
7.738500000000000512e+01,5.075299999999999603e-03,2.921746147477481068e-05,1.318440226386893919e-04
7.776999999999999602e+01,5.066199999999999870e-03,2.991158476115695196e-05,1.122847470868697689e-04
7.815500000000000114e+01,5.054699999999999645e-03,3.062072653848730576e-05,9.527767554533188928e-05
7.854000000000000625e+01,5.043899999999999599e-03,3.134517773486136653e-05,8.054605218752883212e-05
7.892499999999999716e+01,5.034099999999999686e-03,3.208523418070384264e-05,6.783657297509597753e-05
7.931000000000000227e+01,5.021399999999999648e-03,3.284119667651512069e-05,5.691474527297272058e-05
7.969499999999999318e+01,5.005399999999999260e-03,3.361337106126604190e-05,4.756433536600231685e-05
8.007999999999999829e+01,4.990500000000000144e-03,3.440206827603954648e-05,3.959134177778437890e-05
8.046500000000000341e+01,4.975600000000000162e-03,3.520760434662785314e-05,3.282119899831874196e-05
8.084999999999999432e+01,4.960299999999999952e-03,3.603030057634727841e-05,2.709681109012414762e-05
8.123499999999999943e+01,4.941599999999999986e-03,3.687048360898591021e-05,2.227770426330713337e-05
8.162000000000000455e+01,4.920300000000000715e-03,3.772848547246366365e-05,1.823801659700172761e-05
8.200499999999999545e+01,4.897699999999999623e-03,3.860464365065650752e-05,1.486554037493342813e-05
8.239000000000000057e+01,4.874600000000000634e-03,3.949930115584466276e-05,1.206304337846353028e-05
8.277500000000000568e+01,4.850899999999999136e-03,4.041280660177887739e-05,9.744693428626483717e-06
8.315999999999999659e+01,4.824300000000000116e-03,4.134551427736591652e-05,7.835919692908379817e-06
8.354500000000000171e+01,4.800199999999999259e-03,4.229778422097215588e-05,6.271702673594028738e-06
8.393000000000000682e+01,4.781699999999999839e-03,4.326998229533751358e-05,4.996017421896046178e-06
8.431499999999999773e+01,4.766100000000000544e-03,4.426248026310531693e-05,3.961203581342132325e-06
8.470000000000000284e+01,4.750700000000000062e-03,4.527565586295625300e-05,3.125617803806504621e-06
8.508499999999999375e+01,4.735100000000000767e-03,4.630989285051498452e-05,2.454502983046479540e-06
8.546999999999999886e+01,4.718500000000000472e-03,4.736558093363682595e-05,1.917843031155277666e-06
8.585500000000000398e+01,4.701499999999999950e-03,4.844311613777068222e-05,1.490902825859850852e-06
8.623999999999999488e+01,4.688899999999999318e-03,4.954290078764032136e-05,1.153026763445785611e-06
